user_id,product_id,rating,timestamp
U0220,P0033,2,2024-04-14 00:00:00
U0220,P0199,5,2024-07-27 00:00:00
U0220,P0463,5,2025-05-14 00:00:00
U0220,P0496,4,2025-04-27 00:00:00
U0220,P0216,4,2025-12-31 00:00:00
U0220,P0202,3,2025-03-26 00:00:00
U0220,P0017,1,2025-08-16 00:00:00
U0220,P0114,4,2025-07-29 00:00:00
U0220,P0011,5,2024-09-06 00:00:00
U0220,P0105,4,2024-01-21 00:00:00
U0220,P0034,4,2025-10-06 00:00:00
U0221,P0259,2,2024-02-19 00:00:00
U0221,P0350,2,2024-05-29 00:00:00
U0221,P0204,3,2025-12-19 00:00:00
U0221,P0304,3,2024-10-10 00:00:00
U0221,P0427,3,2025-12-15 00:00:00
U0221,P0014,5,2024-06-06 00:00:00
U0221,P0025,3,2025-02-22 00:00:00
U0221,P0449,4,2025-04-21 00:00:00
U0221,P0191,5,2025-04-01 00:00:00
U0221,P0231,3,2025-03-28 00:00:00
U0221,P0211,4,2025-09-16 00:00:00
U0221,P0315,4,2025-07-29 00:00:00
U0221,P0277,4,2024-04-02 00:00:00
U0221,P0324,2,2025-03-14 00:00:00
U0221,P0254,4,2025-02-04 00:00:00
U0221,P0396,4,2025-05-15 00:00:00
U0221,P0235,4,2024-05-29 00:00:00
U0221,P0086,5,2024-10-16 00:00:00
U0221,P0106,3,2024-04-29 00:00:00
U0221,P0024,4,2025-05-29 00:00:00
U0221,P0415,4,2025-03-29 00:00:00
U0221,P0499,4,2025-05-07 00:00:00
U0221,P0325,4,2024-02-16 00:00:00
U0221,P0339,5,2025-12-24 00:00:00
U0221,P0063,5,2025-02-16 00:00:00
U0221,P0078,4,2025-09-14 00:00:00
U0221,P0029,4,2024-10-19 00:00:00
U0221,P0162,4,2024-09-23 00:00:00
U0221,P0121,4,2025-06-25 00:00:00
U0221,P0344,4,2025-04-14 00:00:00
U0221,P0394,3,2024-09-24 00:00:00
U0221,P0253,2,2024-10-31 00:00:00
U0221,P0349,5,2025-03-17 00:00:00
U0221,P0256,5,2024-11-10 00:00:00
U0221,P0310,1,2025-01-17 00:00:00
U0221,P0202,3,2025-09-17 00:00:00
U0221,P0123,2,2025-03-22 00:00:00
U0221,P0377,3,2025-09-11 00:00:00
U0222,P0095,5,2025-12-10 00:00:00
U0222,P0158,5,2024-06-15 00:00:00
U0222,P0369,5,2024-02-02 00:00:00
U0222,P0012,2,2024-08-24 00:00:00
U0222,P0345,4,2024-02-22 00:00:00
U0222,P0106,2,2025-04-04 00:00:00
U0222,P0006,1,2025-03-25 00:00:00
U0222,P0165,4,2024-10-14 00:00:00
U0222,P0446,2,2025-01-06 00:00:00
U0222,P0427,5,2024-10-02 00:00:00
U0222,P0490,3,2024-04-17 00:00:00
U0222,P0160,2,2025-01-01 00:00:00
U0222,P0115,3,2025-10-26 00:00:00
U0222,P0424,5,2025-08-21 00:00:00
U0222,P0047,2,2024-04-23 00:00:00
U0222,P0087,4,2025-01-11 00:00:00
U0222,P0040,4,2024-03-18 00:00:00
U0222,P0013,3,2025-12-03 00:00:00
U0222,P0031,3,2025-07-31 00:00:00
U0222,P0089,3,2024-07-14 00:00:00
U0222,P0412,3,2025-02-18 00:00:00
U0222,P0110,4,2024-10-31 00:00:00
U0222,P0488,5,2025-08-27 00:00:00
U0222,P0130,5,2025-11-30 00:00:00
U0222,P0316,4,2024-11-25 00:00:00
U0222,P0041,4,2024-10-16 00:00:00
U0222,P0126,5,2024-11-01 00:00:00
U0222,P0285,4,2024-05-07 00:00:00
U0222,P0435,2,2025-09-21 00:00:00
U0222,P0227,3,2025-06-30 00:00:00
U0222,P0367,4,2024-10-13 00:00:00
U0222,P0321,3,2025-09-18 00:00:00
U0222,P0206,3,2025-12-31 00:00:00
U0222,P0193,1,2025-01-16 00:00:00
U0222,P0413,4,2025-08-21 00:00:00
U0223,P0221,5,2025-11-02 00:00:00
U0223,P0008,5,2024-06-27 00:00:00
U0223,P0185,1,2025-11-24 00:00:00
U0223,P0204,1,2025-12-24 00:00:00
U0223,P0043,4,2025-01-15 00:00:00
U0223,P0191,4,2025-07-03 00:00:00
U0223,P0297,4,2025-07-24 00:00:00
U0223,P0164,3,2024-03-01 00:00:00
U0223,P0484,4,2025-12-03 00:00:00
U0223,P0127,5,2025-10-14 00:00:00
U0223,P0280,4,2025-10-09 00:00:00
U0223,P0483,5,2025-04-03 00:00:00
U0223,P0064,3,2024-01-01 00:00:00
U0223,P0025,2,2024-08-28 00:00:00
U0223,P0437,3,2025-10-31 00:00:00
U0223,P0344,5,2025-03-03 00:00:00
U0223,P0234,1,2024-03-23 00:00:00
U0223,P0077,5,2025-01-09 00:00:00
U0223,P0121,3,2024-08-29 00:00:00
U0223,P0303,5,2025-02-04 00:00:00
U0223,P0376,4,2024-01-17 00:00:00
U0224,P0269,3,2025-10-08 00:00:00
U0224,P0358,4,2024-02-14 00:00:00
U0224,P0154,5,2025-07-29 00:00:00
U0224,P0499,4,2025-07-21 00:00:00
U0224,P0489,5,2025-05-29 00:00:00
U0224,P0361,4,2024-10-17 00:00:00
U0224,P0064,2,2024-01-22 00:00:00
U0224,P0318,4,2025-10-14 00:00:00
U0224,P0354,3,2025-11-05 00:00:00
U0224,P0105,2,2024-12-20 00:00:00
U0224,P0222,3,2025-12-28 00:00:00
U0224,P0458,3,2024-02-05 00:00:00
U0224,P0266,4,2025-02-10 00:00:00
U0224,P0478,5,2024-03-09 00:00:00
U0224,P0187,5,2024-05-30 00:00:00
U0224,P0139,4,2025-07-17 00:00:00
U0224,P0420,3,2025-11-09 00:00:00
U0224,P0059,3,2024-01-07 00:00:00
U0224,P0083,4,2025-05-11 00:00:00
U0224,P0163,5,2024-05-22 00:00:00
U0224,P0238,4,2025-08-16 00:00:00
U0224,P0423,4,2025-05-24 00:00:00
U0224,P0473,3,2024-08-05 00:00:00
U0224,P0445,3,2024-06-04 00:00:00
U0224,P0014,3,2025-04-16 00:00:00
U0224,P0280,4,2024-10-20 00:00:00
U0224,P0100,4,2025-07-28 00:00:00
U0224,P0052,4,2025-03-30 00:00:00
U0224,P0016,5,2025-08-07 00:00:00
U0224,P0356,3,2025-01-16 00:00:00
U0224,P0073,4,2024-11-21 00:00:00
U0224,P0490,4,2024-01-07 00:00:00
U0225,P0027,5,2024-11-16 00:00:00
U0225,P0199,3,2025-09-28 00:00:00
U0225,P0057,3,2024-08-17 00:00:00
U0225,P0160,4,2024-06-08 00:00:00
U0225,P0468,5,2024-03-17 00:00:00
U0225,P0460,5,2025-05-17 00:00:00
U0225,P0454,3,2024-12-24 00:00:00
U0225,P0155,5,2024-03-07 00:00:00
U0225,P0268,2,2024-03-26 00:00:00
U0225,P0020,5,2025-07-26 00:00:00
U0225,P0490,5,2024-05-05 00:00:00
U0225,P0063,3,2025-11-15 00:00:00
U0225,P0383,4,2024-11-16 00:00:00
U0225,P0127,4,2024-08-09 00:00:00
U0225,P0288,2,2024-07-25 00:00:00
U0225,P0089,3,2024-02-16 00:00:00
U0225,P0433,2,2025-06-24 00:00:00
U0225,P0361,2,2024-11-13 00:00:00
U0225,P0194,4,2025-01-13 00:00:00
U0225,P0146,2,2024-04-30 00:00:00
U0225,P0115,4,2024-01-04 00:00:00
U0225,P0455,5,2025-10-02 00:00:00
U0225,P0463,2,2025-09-07 00:00:00
U0225,P0171,2,2025-09-01 00:00:00
U0225,P0260,4,2025-08-17 00:00:00
U0225,P0133,3,2024-09-04 00:00:00
U0225,P0043,4,2024-10-05 00:00:00
U0225,P0427,4,2024-12-23 00:00:00
U0225,P0367,5,2024-02-12 00:00:00
U0226,P0261,3,2024-01-21 00:00:00
U0226,P0025,5,2024-05-18 00:00:00
U0226,P0397,4,2025-02-04 00:00:00
U0226,P0231,5,2024-09-20 00:00:00
U0226,P0024,2,2024-04-12 00:00:00
U0226,P0222,5,2025-07-20 00:00:00
U0226,P0348,4,2025-12-06 00:00:00
U0226,P0094,1,2025-11-19 00:00:00
U0226,P0485,5,2024-08-04 00:00:00
U0226,P0358,4,2025-11-12 00:00:00
U0226,P0007,4,2025-10-27 00:00:00
U0226,P0142,5,2025-04-26 00:00:00
U0226,P0418,4,2025-10-31 00:00:00
U0226,P0459,2,2024-02-22 00:00:00
U0226,P0078,4,2025-06-21 00:00:00
U0226,P0331,4,2025-08-29 00:00:00
U0226,P0205,3,2024-05-30 00:00:00
U0226,P0489,1,2024-04-16 00:00:00
U0226,P0377,5,2025-07-25 00:00:00
U0226,P0014,5,2025-05-26 00:00:00
U0226,P0419,2,2025-03-03 00:00:00
U0226,P0427,4,2025-02-16 00:00:00
U0226,P0497,5,2025-03-03 00:00:00
U0226,P0069,2,2024-04-07 00:00:00
U0226,P0164,4,2024-03-03 00:00:00
U0226,P0364,5,2025-07-16 00:00:00
U0226,P0202,4,2025-12-02 00:00:00
U0226,P0315,5,2025-05-20 00:00:00
U0226,P0455,5,2024-03-27 00:00:00
U0226,P0053,5,2025-08-09 00:00:00
U0226,P0466,3,2024-04-28 00:00:00
U0226,P0075,4,2024-01-16 00:00:00
U0226,P0254,4,2024-04-23 00:00:00
U0226,P0278,4,2025-08-22 00:00:00
U0226,P0217,2,2024-11-07 00:00:00
U0226,P0354,4,2024-09-15 00:00:00
U0226,P0353,5,2024-01-09 00:00:00
U0227,P0056,5,2024-11-24 00:00:00
U0227,P0444,3,2025-02-09 00:00:00
U0227,P0295,5,2025-01-03 00:00:00
U0227,P0131,4,2024-11-25 00:00:00
U0227,P0329,3,2024-05-02 00:00:00
U0227,P0062,3,2024-03-09 00:00:00
U0227,P0347,3,2025-04-23 00:00:00
U0227,P0015,5,2025-03-28 00:00:00
U0227,P0420,4,2025-11-10 00:00:00
U0227,P0324,5,2025-07-20 00:00:00
U0227,P0307,2,2025-01-15 00:00:00
U0227,P0407,5,2024-12-10 00:00:00
U0227,P0170,4,2024-11-12 00:00:00
U0227,P0212,5,2024-10-05 00:00:00
U0227,P0264,5,2025-04-08 00:00:00
U0227,P0348,3,2024-12-01 00:00:00
U0227,P0359,4,2024-04-03 00:00:00
U0227,P0187,2,2024-12-24 00:00:00
U0227,P0166,5,2025-02-18 00:00:00
U0227,P0375,3,2024-12-27 00:00:00
U0227,P0130,5,2025-02-26 00:00:00
U0227,P0419,5,2024-12-28 00:00:00
U0227,P0360,4,2024-04-02 00:00:00
U0227,P0128,2,2024-10-06 00:00:00
U0227,P0465,5,2024-08-19 00:00:00
U0227,P0289,3,2025-09-07 00:00:00
U0227,P0430,4,2024-01-17 00:00:00
U0227,P0185,3,2024-05-27 00:00:00
U0227,P0317,4,2025-10-08 00:00:00
U0227,P0046,3,2025-02-02 00:00:00
U0227,P0013,3,2024-09-29 00:00:00
U0228,P0252,4,2025-08-05 00:00:00
U0228,P0037,4,2024-08-19 00:00:00
U0228,P0300,2,2025-02-12 00:00:00
U0228,P0412,5,2024-10-21 00:00:00
U0228,P0484,5,2024-08-17 00:00:00
U0228,P0317,3,2024-01-04 00:00:00
U0228,P0054,5,2024-05-28 00:00:00
U0228,P0075,3,2025-05-15 00:00:00
U0228,P0047,5,2025-11-10 00:00:00
U0228,P0403,5,2025-07-06 00:00:00
U0228,P0135,4,2025-08-03 00:00:00
U0228,P0214,4,2025-08-16 00:00:00
U0228,P0402,5,2024-05-17 00:00:00
U0228,P0014,3,2024-12-04 00:00:00
U0228,P0251,5,2024-11-10 00:00:00
U0228,P0171,3,2024-03-30 00:00:00
U0228,P0278,3,2025-06-23 00:00:00
U0228,P0057,4,2024-01-18 00:00:00
U0228,P0114,5,2024-01-06 00:00:00
U0228,P0260,3,2024-06-24 00:00:00
U0228,P0374,3,2024-02-02 00:00:00
U0228,P0006,2,2025-02-18 00:00:00
U0228,P0100,4,2024-08-01 00:00:00
U0228,P0446,3,2024-12-05 00:00:00
U0228,P0158,5,2024-02-25 00:00:00
U0228,P0140,3,2025-09-10 00:00:00
U0228,P0392,5,2025-07-24 00:00:00
U0228,P0232,1,2024-03-26 00:00:00
U0228,P0206,5,2025-06-18 00:00:00
U0228,P0172,4,2024-12-18 00:00:00
U0228,P0286,2,2024-12-23 00:00:00
U0228,P0235,3,2025-04-09 00:00:00
U0228,P0394,4,2025-08-04 00:00:00
U0228,P0178,5,2024-07-25 00:00:00
U0228,P0217,5,2025-04-07 00:00:00
U0228,P0367,5,2024-10-31 00:00:00
U0229,P0245,3,2025-09-17 00:00:00
U0229,P0468,4,2024-04-17 00:00:00
U0229,P0067,4,2024-01-10 00:00:00
U0229,P0354,4,2024-08-20 00:00:00
U0229,P0336,2,2024-01-08 00:00:00
U0229,P0177,4,2024-09-29 00:00:00
U0229,P0197,2,2024-10-08 00:00:00
U0229,P0462,5,2024-04-24 00:00:00
U0229,P0239,5,2025-10-04 00:00:00
U0229,P0464,3,2025-06-17 00:00:00
U0229,P0155,5,2024-02-02 00:00:00
U0229,P0309,4,2025-11-01 00:00:00
U0229,P0237,5,2025-07-20 00:00:00
U0229,P0146,5,2025-03-22 00:00:00
U0229,P0431,3,2024-08-29 00:00:00
U0229,P0410,5,2024-12-08 00:00:00
U0229,P0150,4,2024-01-25 00:00:00
U0229,P0325,3,2025-07-20 00:00:00
U0229,P0438,4,2025-01-12 00:00:00
U0229,P0117,4,2025-01-14 00:00:00
U0229,P0487,3,2024-04-10 00:00:00
U0229,P0323,4,2024-01-29 00:00:00
U0229,P0288,5,2025-03-08 00:00:00
U0229,P0230,4,2024-02-24 00:00:00
U0229,P0231,5,2025-01-12 00:00:00
U0229,P0400,4,2024-08-09 00:00:00
U0229,P0055,5,2025-10-30 00:00:00
U0229,P0362,5,2025-04-09 00:00:00
U0229,P0378,4,2024-01-13 00:00:00
U0229,P0057,5,2024-12-04 00:00:00
U0229,P0303,5,2024-11-27 00:00:00
U0229,P0498,4,2025-08-25 00:00:00
U0229,P0064,3,2025-01-02 00:00:00
U0229,P0326,3,2024-08-20 00:00:00
U0229,P0226,5,2025-04-29 00:00:00
U0229,P0455,5,2025-07-24 00:00:00
U0229,P0339,4,2024-04-25 00:00:00
U0229,P0217,4,2025-11-09 00:00:00
U0229,P0484,5,2024-09-10 00:00:00
U0230,P0055,5,2024-11-08 00:00:00
U0230,P0449,5,2024-02-10 00:00:00
U0230,P0223,4,2024-05-28 00:00:00
U0230,P0370,5,2024-12-08 00:00:00
U0230,P0119,4,2024-07-08 00:00:00
U0230,P0221,3,2024-03-13 00:00:00
U0230,P0007,2,2024-05-10 00:00:00
U0230,P0495,4,2025-11-03 00:00:00
U0230,P0169,5,2024-07-12 00:00:00
U0230,P0063,4,2025-08-10 00:00:00
U0230,P0249,5,2025-05-30 00:00:00
U0230,P0360,3,2025-01-18 00:00:00
U0230,P0077,2,2025-10-26 00:00:00
U0230,P0261,2,2024-04-27 00:00:00
U0230,P0427,4,2025-11-19 00:00:00
U0230,P0399,3,2024-01-18 00:00:00
U0230,P0064,3,2025-07-11 00:00:00
U0230,P0053,3,2025-07-19 00:00:00
U0230,P0162,5,2025-03-21 00:00:00
U0230,P0473,5,2024-07-31 00:00:00
U0230,P0170,4,2025-02-02 00:00:00
U0230,P0339,5,2024-11-05 00:00:00
U0230,P0398,4,2024-11-02 00:00:00
U0230,P0493,5,2025-06-29 00:00:00
U0230,P0127,5,2024-10-01 00:00:00
U0230,P0384,1,2024-05-05 00:00:00
U0230,P0211,4,2025-03-15 00:00:00
U0230,P0028,5,2024-12-08 00:00:00
U0230,P0107,1,2024-09-21 00:00:00
U0230,P0158,4,2025-11-24 00:00:00
U0230,P0187,4,2025-03-10 00:00:00
U0230,P0048,5,2024-10-18 00:00:00
U0231,P0104,4,2025-04-22 00:00:00
U0231,P0331,4,2025-12-29 00:00:00
U0231,P0202,3,2025-05-18 00:00:00
U0231,P0415,3,2024-04-30 00:00:00
U0231,P0059,4,2024-08-14 00:00:00
U0231,P0446,2,2024-12-16 00:00:00
U0231,P0437,5,2024-08-08 00:00:00
U0231,P0223,2,2025-03-23 00:00:00
U0231,P0324,3,2025-06-14 00:00:00
U0231,P0405,3,2025-08-29 00:00:00
U0231,P0440,5,2025-04-27 00:00:00
U0231,P0191,5,2025-02-28 00:00:00
U0231,P0419,3,2025-08-02 00:00:00
U0231,P0029,5,2025-06-04 00:00:00
U0231,P0357,2,2025-08-06 00:00:00
U0231,P0297,4,2025-10-29 00:00:00
U0231,P0193,3,2025-07-18 00:00:00
U0231,P0080,4,2025-08-06 00:00:00
U0231,P0147,2,2025-04-23 00:00:00
U0231,P0118,5,2025-02-20 00:00:00
U0231,P0438,5,2024-02-20 00:00:00
U0231,P0007,1,2024-05-22 00:00:00
U0231,P0175,5,2025-10-21 00:00:00
U0231,P0046,5,2025-04-25 00:00:00
U0231,P0257,5,2024-01-13 00:00:00
U0231,P0234,5,2025-11-12 00:00:00
U0231,P0388,4,2024-10-14 00:00:00
U0231,P0396,5,2024-05-14 00:00:00
U0231,P0015,5,2025-11-14 00:00:00
U0231,P0326,5,2024-10-28 00:00:00
U0231,P0194,3,2024-12-22 00:00:00
U0231,P0239,2,2025-11-15 00:00:00
U0231,P0477,1,2024-05-25 00:00:00
U0231,P0316,4,2025-04-18 00:00:00
U0231,P0356,5,2024-09-30 00:00:00
U0231,P0353,4,2025-05-15 00:00:00
U0231,P0231,4,2025-03-28 00:00:00
U0232,P0435,5,2024-11-28 00:00:00
U0232,P0174,3,2025-01-27 00:00:00
U0232,P0403,5,2025-02-15 00:00:00
U0232,P0289,5,2025-02-25 00:00:00
U0232,P0311,3,2025-09-15 00:00:00
U0232,P0167,5,2025-03-02 00:00:00
U0232,P0019,4,2024-08-12 00:00:00
U0232,P0495,3,2025-12-29 00:00:00
U0232,P0020,4,2024-11-13 00:00:00
U0232,P0127,4,2025-07-08 00:00:00
U0232,P0316,4,2024-12-20 00:00:00
U0232,P0282,5,2025-02-21 00:00:00
U0232,P0428,5,2025-01-30 00:00:00
U0232,P0246,5,2024-03-02 00:00:00
U0232,P0477,5,2024-12-19 00:00:00
U0232,P0048,1,2024-12-11 00:00:00
U0232,P0269,4,2025-08-14 00:00:00
U0232,P0214,3,2025-02-11 00:00:00
U0232,P0014,3,2024-11-27 00:00:00
U0232,P0172,4,2024-03-13 00:00:00
U0232,P0156,5,2025-05-25 00:00:00
U0232,P0173,4,2025-03-21 00:00:00
U0232,P0092,5,2024-07-25 00:00:00
U0232,P0338,4,2024-06-08 00:00:00
U0232,P0379,4,2025-11-01 00:00:00
U0232,P0044,4,2024-06-01 00:00:00
U0232,P0366,5,2024-06-02 00:00:00
U0232,P0418,2,2024-07-09 00:00:00
U0232,P0168,4,2025-07-28 00:00:00
U0232,P0068,2,2025-08-16 00:00:00
U0232,P0209,4,2025-01-13 00:00:00
U0232,P0260,3,2025-07-02 00:00:00
U0232,P0426,5,2025-10-26 00:00:00
U0232,P0207,5,2025-08-31 00:00:00
U0232,P0210,5,2025-08-05 00:00:00
U0233,P0223,5,2025-06-29 00:00:00
U0233,P0053,5,2024-05-21 00:00:00
U0233,P0367,5,2024-10-28 00:00:00
U0233,P0374,1,2024-01-29 00:00:00
U0233,P0321,4,2025-11-03 00:00:00
U0233,P0086,2,2025-08-11 00:00:00
U0233,P0092,4,2025-08-06 00:00:00
U0233,P0136,4,2024-08-09 00:00:00
U0233,P0390,3,2024-03-13 00:00:00
U0233,P0048,4,2024-12-26 00:00:00
U0233,P0100,2,2025-06-27 00:00:00
U0233,P0135,4,2024-04-11 00:00:00
U0233,P0408,5,2025-08-06 00:00:00
U0233,P0096,2,2025-07-20 00:00:00
U0233,P0189,5,2025-05-07 00:00:00
U0233,P0345,5,2025-04-19 00:00:00
U0233,P0224,5,2025-12-18 00:00:00
U0233,P0230,4,2025-06-13 00:00:00
U0233,P0269,3,2025-12-28 00:00:00
U0233,P0044,4,2025-12-08 00:00:00
U0233,P0066,5,2025-08-17 00:00:00
U0233,P0132,3,2024-05-23 00:00:00
U0234,P0230,5,2025-04-08 00:00:00
U0234,P0135,4,2024-07-31 00:00:00
U0234,P0342,4,2025-08-04 00:00:00
U0234,P0062,5,2025-07-24 00:00:00
U0234,P0452,4,2024-09-17 00:00:00
U0234,P0132,1,2024-04-10 00:00:00
U0234,P0018,2,2024-08-15 00:00:00
U0234,P0409,5,2024-07-23 00:00:00
U0234,P0396,5,2025-08-06 00:00:00
U0234,P0069,5,2024-04-09 00:00:00
U0234,P0296,5,2024-09-04 00:00:00
U0234,P0367,3,2025-06-08 00:00:00
U0234,P0188,5,2025-04-23 00:00:00
U0234,P0181,5,2025-11-05 00:00:00
U0234,P0442,2,2024-12-14 00:00:00
U0234,P0266,4,2025-08-13 00:00:00
U0234,P0162,2,2024-09-24 00:00:00
U0234,P0239,5,2024-09-21 00:00:00
U0234,P0074,3,2024-07-14 00:00:00
U0234,P0499,4,2024-04-27 00:00:00
U0234,P0004,3,2025-04-15 00:00:00
U0234,P0025,3,2025-06-13 00:00:00
U0234,P0427,5,2024-12-11 00:00:00
U0234,P0289,5,2024-02-29 00:00:00
U0234,P0190,5,2024-11-10 00:00:00
U0234,P0139,4,2024-07-11 00:00:00
U0234,P0455,5,2025-03-18 00:00:00
U0234,P0421,5,2024-06-28 00:00:00
U0234,P0378,3,2024-10-20 00:00:00
U0234,P0170,5,2024-07-31 00:00:00
U0235,P0198,4,2024-03-04 00:00:00
U0235,P0132,2,2024-08-04 00:00:00
U0235,P0235,2,2024-10-18 00:00:00
U0235,P0218,4,2025-11-18 00:00:00
U0235,P0116,4,2025-09-26 00:00:00
U0235,P0095,5,2025-05-19 00:00:00
U0235,P0347,4,2024-06-26 00:00:00
U0235,P0326,4,2025-04-24 00:00:00
U0235,P0187,4,2024-07-04 00:00:00
U0235,P0017,3,2024-03-07 00:00:00
U0235,P0155,5,2024-08-12 00:00:00
U0235,P0021,2,2024-01-20 00:00:00
U0235,P0280,4,2025-02-03 00:00:00
U0235,P0194,5,2025-07-28 00:00:00
U0235,P0066,4,2024-05-13 00:00:00
U0235,P0049,1,2025-09-18 00:00:00
U0235,P0140,4,2025-09-10 00:00:00
U0235,P0216,3,2025-11-29 00:00:00
U0235,P0023,4,2024-01-13 00:00:00
U0235,P0070,3,2025-10-24 00:00:00
U0235,P0366,4,2024-01-05 00:00:00
U0235,P0260,4,2024-07-17 00:00:00
U0235,P0446,5,2024-04-05 00:00:00
U0235,P0206,5,2024-01-20 00:00:00
U0235,P0226,2,2024-04-17 00:00:00
U0235,P0298,1,2025-08-16 00:00:00
U0235,P0402,4,2025-01-08 00:00:00
U0235,P0306,4,2024-03-18 00:00:00
U0235,P0361,4,2025-04-07 00:00:00
U0235,P0114,5,2025-03-16 00:00:00
U0235,P0475,3,2025-06-15 00:00:00
U0235,P0176,4,2024-03-24 00:00:00
U0235,P0165,5,2024-09-30 00:00:00
U0235,P0433,5,2025-06-14 00:00:00
U0235,P0127,5,2024-07-30 00:00:00
U0236,P0297,3,2024-02-26 00:00:00
U0236,P0188,5,2024-12-11 00:00:00
U0236,P0028,4,2024-12-08 00:00:00
U0236,P0094,4,2024-11-23 00:00:00
U0236,P0118,3,2025-03-23 00:00:00
U0236,P0469,5,2024-12-17 00:00:00
U0236,P0181,3,2024-02-03 00:00:00
U0236,P0479,5,2025-10-01 00:00:00
U0236,P0339,2,2024-08-15 00:00:00
U0236,P0415,5,2025-01-01 00:00:00
U0236,P0358,2,2024-11-18 00:00:00
U0236,P0389,4,2025-03-12 00:00:00
U0236,P0223,2,2024-09-11 00:00:00
U0236,P0398,2,2025-10-25 00:00:00
U0236,P0258,3,2025-12-20 00:00:00
U0236,P0338,5,2024-06-13 00:00:00
U0236,P0059,4,2025-06-16 00:00:00
U0236,P0119,4,2025-03-21 00:00:00
U0236,P0228,4,2025-12-17 00:00:00
U0236,P0239,4,2024-01-05 00:00:00
U0236,P0202,5,2024-07-29 00:00:00
U0236,P0187,4,2025-08-02 00:00:00
U0236,P0191,4,2025-10-27 00:00:00
U0236,P0193,2,2024-12-19 00:00:00
U0236,P0451,5,2025-11-13 00:00:00
U0236,P0259,5,2025-02-06 00:00:00
U0236,P0327,3,2024-04-27 00:00:00
U0236,P0290,4,2025-12-11 00:00:00
U0236,P0353,3,2024-03-16 00:00:00
U0236,P0103,5,2024-08-22 00:00:00
U0236,P0183,4,2024-09-12 00:00:00
U0236,P0483,3,2025-02-18 00:00:00
U0236,P0324,2,2024-04-21 00:00:00
U0236,P0062,4,2025-07-06 00:00:00
U0236,P0473,4,2025-02-15 00:00:00
U0236,P0219,4,2025-10-22 00:00:00
U0237,P0218,4,2025-07-18 00:00:00
U0237,P0414,4,2025-04-10 00:00:00
U0237,P0367,5,2025-11-20 00:00:00
U0237,P0166,4,2025-05-11 00:00:00
U0237,P0429,5,2025-04-28 00:00:00
U0237,P0317,2,2024-08-28 00:00:00
U0237,P0017,4,2025-07-22 00:00:00
U0237,P0159,4,2025-09-12 00:00:00
U0237,P0103,4,2024-06-22 00:00:00
U0237,P0027,2,2025-08-18 00:00:00
U0237,P0383,5,2025-11-21 00:00:00
U0237,P0472,4,2024-04-10 00:00:00
U0237,P0217,1,2025-11-05 00:00:00
U0237,P0097,2,2024-01-01 00:00:00
U0237,P0360,4,2024-02-15 00:00:00
U0237,P0455,5,2024-09-05 00:00:00
U0237,P0352,5,2024-08-04 00:00:00
U0237,P0114,3,2025-01-19 00:00:00
U0237,P0101,5,2024-06-05 00:00:00
U0237,P0011,4,2025-03-07 00:00:00
U0237,P0274,4,2025-10-19 00:00:00
U0237,P0018,4,2025-06-16 00:00:00
U0237,P0194,4,2024-10-09 00:00:00
U0237,P0413,4,2025-11-14 00:00:00
U0237,P0482,4,2024-07-04 00:00:00
U0238,P0493,5,2025-01-30 00:00:00
U0238,P0025,2,2025-11-13 00:00:00
U0238,P0440,1,2025-12-13 00:00:00
U0238,P0398,5,2024-11-11 00:00:00
U0238,P0496,5,2024-02-26 00:00:00
U0238,P0326,5,2025-02-27 00:00:00
U0238,P0140,4,2025-08-12 00:00:00
U0238,P0460,2,2025-03-31 00:00:00
U0238,P0131,5,2024-07-03 00:00:00
U0238,P0377,3,2025-01-31 00:00:00
U0238,P0159,4,2024-07-25 00:00:00
U0238,P0061,3,2025-03-30 00:00:00
U0238,P0477,2,2025-05-22 00:00:00
U0238,P0200,3,2025-08-21 00:00:00
U0238,P0445,5,2025-08-27 00:00:00
U0238,P0495,5,2025-10-14 00:00:00
U0238,P0405,4,2024-03-17 00:00:00
U0238,P0114,4,2025-08-02 00:00:00
U0238,P0007,3,2025-01-11 00:00:00
U0238,P0473,5,2025-10-19 00:00:00
U0238,P0290,5,2025-01-26 00:00:00
U0238,P0077,5,2025-09-15 00:00:00
U0239,P0235,4,2025-08-09 00:00:00
U0239,P0362,4,2025-08-15 00:00:00
U0239,P0078,5,2025-11-02 00:00:00
U0239,P0103,4,2025-05-27 00:00:00
U0239,P0361,4,2024-09-21 00:00:00
U0239,P0247,3,2024-08-24 00:00:00
U0239,P0396,5,2025-06-17 00:00:00
U0239,P0283,3,2024-07-28 00:00:00
U0239,P0017,5,2024-05-01 00:00:00
U0239,P0425,2,2024-04-19 00:00:00
U0239,P0027,4,2025-10-10 00:00:00
U0239,P0057,4,2025-03-15 00:00:00
U0239,P0116,4,2024-05-06 00:00:00
U0239,P0299,4,2024-04-07 00:00:00
U0239,P0293,5,2024-07-06 00:00:00
U0239,P0033,4,2025-01-24 00:00:00
U0239,P0482,3,2025-11-20 00:00:00
U0239,P0140,5,2024-09-20 00:00:00
U0239,P0339,5,2024-05-04 00:00:00
U0239,P0268,4,2024-09-29 00:00:00
U0239,P0295,3,2024-04-06 00:00:00
U0239,P0280,2,2024-08-13 00:00:00
U0239,P0092,1,2024-11-02 00:00:00
U0239,P0181,2,2024-04-08 00:00:00
U0239,P0121,4,2024-11-12 00:00:00
